0,foot outlet,33.6120833,-85.9632739,Eastaboga,Alabama,AL,36260
688,super 1 foods,34.2138543,-91.9845917,Pine Bluff,Arkansas,AR,71601
689,super 1 foods,34.2009845,-92.0255296,Pine Bluff,Arkansas,AR,71603
690,super 1 foods,34.2485317,-92.0676676,White Hall,Arkansas,AR,71602
691,super 1 foods,34.2026886,-92.0469983,Pine Bluff,Arkansas,AR,71603
692,super 1 foods,33.6766073,-93.5994218,Hope,Arkansas,AR,71801
693,kroger,34.7567967,-92.3248568,Little Rock,Arkansas,AR,72205
694,california oranges,36.1012355,-118.8280675,Springville,California,CA,93265
695,trader_joes,37.8455505,-122.252655,Oakland,California,CA,94618
696,albertsons,33.7291978,-117.9562908,Fountain Valley,California,CA,92708
697,saigon city marketplace,33.7382341,-117.9561985,Westminster,California,CA,92683
698,lunardi's,37.5945434,-122.3849757,Burlingame,California,CA,94010
699,india cash & carry,37.3513957,-122.0056924,Sunnyvale,California,CA,94087
700,kumud groceries,37.3529854,-122.0041823,Sunnyvale,California,CA,94086
701,99 ranch market,34.0776395,-118.100828,San Gabriel,California,CA,91776
702,bristol farms,32.8675067,-117.2150963,San Diego,California,CA,92122
703,ralphs,32.8665227,-117.2320632,La Jolla,California,CA,92037
704,trader_joes,32.865636,-117.2324066,La Jolla,California,CA,92037
705,sprouts,32.8516297,-117.2144772,San Diego,California,CA,92122
706,sprouts,32.8242768,-117.1837,San Diego,California,CA,92117
707,lucky,37.5966691,-122.3874554,Millbrae,California,CA,94030
708,ralphs,34.0172999,-118.4076922,Culver City,California,CA,90232
709,trader_joes,34.0203234,-118.4220689,Los Angeles,California,CA,90034
710,trader_joes,34.0254942,-118.39265,Culver City,California,CA,90232
711,sam's market,37.8682831,-122.2592177,Berkeley,California,CA,94704
712,shattuck market,37.8650305,-122.267112,Berkeley,California,CA,94704
713,redwood valley market,39.2648404,-123.2043527,Redwood Valley,California,CA,95470
714,safeway,37.7767382,-122.3942265,San Francisco,California,CA,94107
715,nijiya market,37.5483584,-122.3111453,San Mateo,California,CA,94403
716,lucky,37.3539748,-121.998114,Santa Clara,California,CA,95051
717,alameda natural grocery,37.7676863,-122.2396875,Alameda,California,CA,94501
718,safeway,37.3606848,-122.0969937,Los Altos,California,CA,94024
719,raley's,39.1684002,-123.2089722,Ukiah,California,CA,95482
720,lucky,39.1523364,-123.2015312,Ukiah,California,CA,95482
721,windmill market,36.84105,-121.535026,San Juan Bautista,California,CA,95045
722,ralphs,32.7495753,-117.154615,San Diego,California,CA,92103
723,sprouts,32.753307,-117.145895,San Diego,California,CA,92103
724,basha's,34.8253634,-114.5949591,Needles,California,CA,92363
725,mi pueblo,37.0144001,-121.5830607,Gilroy,California,CA,95020
726,nob hill,37.0144,-121.5850776,Gilroy,California,CA,95020
727,gerrard's market,34.0426024,-117.1840753,Redlands,California,CA,92373
728,calmart,37.786265,-122.4528047,San Francisco,California,CA,94118
729,168 market,34.080386,-118.1099551,Alhambra,California,CA,91801
730,168 market,34.1045388,-118.0873216,San Gabriel,California,CA,91776
731,lucky,37.5675185,-122.0231979,Fremont,California,CA,94536
732,trader_joes,37.8988539,-122.2995747,El Cerrito,California,CA,94530
733,sprout's farmers market,37.3675387,-122.0302442,Sunnyvale,California,CA,94086
734,sprouts,34.1869917,-118.3186927,Burbank,California,CA,91504
735,ranch 99,37.377664,-122.076577,Mountain View,California,CA,94040
736,mitsuwa marketplace,34.1027317,-118.1068215,San Gabriel,California,CA,91776
737,super a foods,34.3969347,-118.918784,Fillmore,California,CA,93015
738,trader_joes,37.2883696,-121.9325822,Campbell,California,CA,95008
739,whole_foods,37.2929857,-121.9304536,Campbell,California,CA,95008
740,nijiya market,37.3786706,-122.0714464,Mountain View,California,CA,94040
741,trader_joes,37.8099099,-122.2443754,Oakland,California,CA,94610
742,trader_joes,33.6503583,-117.8375537,Irvine,California,CA,92612
743,albertsons,32.6264844,-117.075597,Chula Vista,California,CA,91910
744,albertsons,33.1318495,-117.0595207,Escondido,California,CA,92027
745,ralphs,32.7942263,-117.2543046,San Diego,California,CA,92109
746,minute mart,32.757146,-117.086522,San Diego,California,CA,92115
747,smart & final,32.7481139,-117.140395,San Diego,California,CA,92104
748,foodland iga #3,32.720976,-117.085641,San Diego,California,CA,92102
749,vien dong iii,32.784503,-117.169782,San Diego,California,CA,92111
750,food center market,32.755239,-117.094062,San Diego,California,CA,92115
751,seafood city,32.9137121,-117.131518,San Diego,California,CA,92126
752,albertsons,33.1400088,-117.1384078,San Marcos,California,CA,92069
753,ralphs,32.775739,-117.155093,San Diego,California,CA,92108
754,lucky seafood supermarket,32.9189539,-117.1242707,San Diego,California,CA,92126
755,carnival supermarket,32.808766,-117.160587,San Diego,California,CA,92111
756,albertsons,32.9790506,-117.2491477,Del Mar,California,CA,92014
757,sprout's,33.244442,-117.291178,Oceanside,California,CA,92057
758,vons,32.6458007,-116.9664562,Chula Vista,California,CA,91915
759,ralphs,32.771965,-117.005518,La Mesa,California,CA,91941
760,foodland iga #2,32.682715,-117.099599,National City,California,CA,91950
761,ralphs,32.918104,-117.122446,San Diego,California,CA,92126
762,el tigre warehouse,32.576028,-117.070202,San Diego,California,CA,92154
763,albertsons,32.91548,-117.121944,San Diego,California,CA,92126
764,wisteria candy cottage,32.668419,-116.288345,Boulevard,California,CA,91905
765,ralphs,33.19255,-117.360537,Oceanside,California,CA,92054
766,vons supermarket,32.7653189,-117.0242861,La Mesa,California,CA,91942
767,harvest international market,32.812549,-117.2001002,San Diego,California,CA,92117
768,food 4 less supermarket,32.660204,-117.085871,National City,California,CA,91950
769,ralphs,33.140681,-117.042902,Escondido,California,CA,92027
770,harvest ranch market #4,32.959484,-117.264857,Del Mar,California,CA,92014
771,albertsons,32.658835,-117.089328,National City,California,CA,91950
772,northgate market,32.6916119,-117.1039822,San Diego,California,CA,92113
773,prime market,32.743215,-117.234541,San Diego,California,CA,92107
774,vons supermarket,33.190414,-117.3612,Oceanside,California,CA,92054
775,pancho villa farmer's market,32.7545883,-117.1233809,San Diego,California,CA,92104
776,albertsons,32.739736,-116.938143,Spring Valley,California,CA,91978
777,el tigre foods warehouse,33.368481,-117.249825,Fallbrook,California,CA,92028
778,pay-low super market,32.698243,-117.027292,San Diego,California,CA,92114
779,albertsons,32.80863,-116.920223,El Cajon,California,CA,92021
780,grocery_outlet,32.605164,-117.066523,Chula Vista,California,CA,91911
781,vinh-hung supermarket,32.909248,-117.145551,San Diego,California,CA,92126
782,albertsons,32.708019,-117.008632,Spring Valley,California,CA,91977
783,albertsons,33.1087912,-117.1058556,Escondido,California,CA,92029
784,ralphs,33.1725456,-117.254385,Oceanside,California,CA,92056
785,albertsons,32.9765943,-117.0892356,San Diego,California,CA,92129
786,vine ripe market,32.776064,-117.019748,La Mesa,California,CA,91942
787,food 4 less supermarket,32.8480954,-116.985351,Santee,California,CA,92071
788,harvest ranch market #1,32.78666,-116.927332,El Cajon,California,CA,92019
789,ralphs,32.644696,-117.0014,Chula Vista,California,CA,91910
790,albertsons,32.796004,-116.96407,El Cajon,California,CA,92020
791,jonathans of la jolla,32.842531,-117.274095,La Jolla,California,CA,92037
792,albertsons,32.7436452,-117.0452275,Lemon Grove,California,CA,91945
793,alpine ranch market,32.8350132,-116.7544394,Alpine,California,CA,91901
794,food 4 less supermarket,32.7437148,-117.0375892,Lemon Grove,California,CA,91945
795,food giant,32.696312,-117.086173,San Diego,California,CA,92113
796,food 4 less supermarket,32.750884,-117.068158,San Diego,California,CA,92115
797,ralphs,32.681256,-117.079978,National City,California,CA,91950
798,la jolla shores market,32.853574,-117.254215,La Jolla,California,CA,92037
799,ralphs,32.7521337,-117.2122405,San Diego,California,CA,92110
800,stumps apple market #3,32.741212,-117.22919,San Diego,California,CA,92107
801,albertsons,33.0178029,-117.061518,San Diego,California,CA,92128
802,albertsons,33.1796031,-117.2963569,Oceanside,California,CA,92056
803,food 4 less supermarket,32.603238,-117.083898,Chula Vista,California,CA,91911
804,ralphs,32.71211,-117.163352,San Diego,California,CA,92101
805,seafood city,32.67514,-117.09129,National City,California,CA,91950
806,albertsons,32.851002,-116.931922,Lakeside,California,CA,92040
807,dons market,33.109385,-116.67568,Santa Ysabel,California,CA,92070
808,ralphs,32.981149,-117.075899,San Diego,California,CA,92128
809,ralphs,33.207979,-117.28169,Oceanside,California,CA,92056
810,albertsons,32.554334,-117.050617,San Ysidro,California,CA,92173
811,albertsons,33.0873168,-117.267067,Carlsbad,California,CA,92009
812,ralphs,32.769245,-117.054379,San Diego,California,CA,92115
813,albertsons,33.1668328,-117.2480912,Vista,California,CA,92081
814,salsa market,32.781016,-116.967177,El Cajon,California,CA,92020
815,big ben market,32.676022,-117.105487,National City,California,CA,91950
816,garden farms market,32.64365,-117.083869,Chula Vista,California,CA,91910
817,food palace,32.697051,-117.117565,San Diego,California,CA,92113
818,albertsons,32.856622,-116.972206,Santee,California,CA,92071
819,albertsons,33.039255,-116.8770916,Ramona,California,CA,92065
820,harvest ranch market #2,33.0356349,-117.2381936,Encinitas,California,CA,92024
821,hometown iga #2,32.64015,-117.095826,Chula Vista,California,CA,91910
822,ralphs,32.61566,-117.024862,Chula Vista,California,CA,91911
823,food 4 less supermarket,33.192867,-117.250936,Vista,California,CA,92081
824,food 4 less supermarket,32.708647,-117.085973,San Diego,California,CA,92102
825,ralphs,32.676575,-117.038896,San Diego,California,CA,92139
826,albertsons,32.8016882,-117.013077,San Diego,California,CA,92119
827,market place #204,32.7495176,-117.1175361,San Diego,California,CA,92104
828,popular grocery,32.7151018,-117.1534817,San Diego,California,CA,92101
829,albertsons,33.3716426,-117.2556814,Fallbrook,California,CA,92028
830,raleys,38.912013,-120.0058143,South Lake Tahoe,California,CA,96150
831,target,34.1429497,-118.2586522,Glendale,California,CA,91210
832,trader_joes,37.3410206,-121.9095071,San Jose,California,CA,95110
833,ranch 99,34.1880845,-118.4652991,Van Nuys,California,CA,91411
834,trader_joes,37.6038042,-122.3959012,Millbrae,California,CA,94030
835,pass farmers market,36.9709942,-121.4195769,Gilroy,California,CA,95020
836,whole_foods,37.7811499,-122.3997789,San Francisco,California,CA,94107
837,world market,36.9823992,-122.0287207,Santa Cruz,California,CA,95060
838,staff of life,36.9805889,-122.0082911,Santa Cruz,California,CA,95062
839,food 4 less,37.0583932,-120.8234279,Los Banos,California,CA,93635
840,new leaf community market,36.9728586,-122.0255911,Santa Cruz,California,CA,95060
841,nature's best food,37.8027213,-122.2649954,Oakland,California,CA,94612
842,cc market,40.5069211,-124.1123834,Rio Dell,California,CA,95562
843,hernandez market,36.9685655,-122.0287856,Santa Cruz,California,CA,95060
844,marina supermarket,37.8000223,-122.4416127,San Francisco,California,CA,94123
845,beach market,36.9653543,-122.0178469,Santa Cruz,California,CA,95060
846,trader_joes,37.2930632,-121.9941994,San Jose,California,CA,95129
847,live oak super,36.975642,-121.983443,Santa Cruz,California,CA,95062
848,walgreens,37.2502525,-121.8299256,San Jose,California,CA,95123
849,lucky,37.2503279,-121.8292626,San Jose,California,CA,95123
850,ralphs,34.1770427,-119.2162359,Port Hueneme,California,CA,93041
851,marukai,37.3218846,-122.0185478,Cupertino,California,CA,95014
852,whole_foods,34.0328696,-118.4946307,Santa Monica,California,CA,90403
853,tehran market,34.0273658,-118.4885099,Santa Monica,California,CA,90403
854,super max,36.8021003,-121.6654488,Salinas,California,CA,93907
855,el patio,36.9371467,-121.8627937,Watsonville,California,CA,95076
856,summit store,37.1204485,-121.9287522,Los Gatos,California,CA,95033
857,trader_joes,32.736068,-117.2173712,San Diego,California,CA,92106
858,lion market,37.3315271,-121.8538537,San Jose,California,CA,95122
859,sunshine market,32.8796646,-117.2360192,La Jolla,California,CA,92093
860,henry's,32.7987261,-117.2470531,San Diego,California,CA,92109
861,trader_joes,32.7979974,-117.2477741,San Diego,California,CA,92109
862,sprouts,33.0749554,-117.2387789,Carlsbad,California,CA,92009
863,safeway,36.9785814,-121.9086088,Aptos,California,CA,95003
864,ocean beach people's coop,32.7495327,-117.2429018,San Diego,California,CA,92107
865,stater bros.,33.995763,-117.0568568,Calimesa,California,CA,92320
866,groceries for less,34.0048356,-117.0610138,Yucaipa,California,CA,92399
867,mollie stone's,37.760689,-122.4362449,San Francisco,California,CA,94114
868,lunardi's,37.2565472,-121.8973336,San Jose,California,CA,95124
869,henrys,33.6816117,-117.9175631,Costa Mesa,California,CA,92626
870,lazy acres,34.4002857,-119.7216572,Santa Barbara,California,CA,93109
871,albertsons,34.4025023,-119.7237944,Santa Barbara,California,CA,93109
872,redwood mercantile,39.8508711,-123.7169852,Leggett,California,CA,95585
873,safeway,37.7574898,-122.2507848,Alameda,California,CA,94501
874,trader_joes,37.7577613,-122.2514016,Alameda,California,CA,94501
875,trader_joes,33.7012346,-117.8844251,Santa Ana,California,CA,92707
876,ralphs,34.0455899,-118.2608354,Los Angeles,California,CA,90015
877,ralphs,33.819545,-117.9601612,Anaheim,California,CA,92804
878,stater bros.,33.8242583,-117.9579726,Anaheim,California,CA,92804
879,target,33.7029593,-117.8872354,Santa Ana,California,CA,92704
880,savemart,39.7566905,-121.8641326,Chico,California,CA,95926
881,mitsuwa,33.6816194,-117.8840935,Costa Mesa,California,CA,92626
882,99 ranch market,37.8986126,-122.3073582,Richmond,California,CA,94804
883,nob hill,37.0472454,-122.0271583,Scotts Valley,California,CA,95066
884,lucky,37.388455,-122.0294043,Sunnyvale,California,CA,94085
885,new india bazaar,37.3528899,-121.9629999,Santa Clara,California,CA,95050
886,99 cents only,32.8032021,-116.9961045,El Cajon,California,CA,92020
887,scotts valley market,37.0607155,-122.0065764,Scotts Valley,California,CA,95066
888,trader_joes,38.0091681,-121.3226915,Stockton,California,CA,95207
889,podesto's,38.0114821,-121.3216023,Stockton,California,CA,95207
890,wildberries marketplace,40.8716801,-124.085342,Arcata,California,CA,95521
891,montana farms,34.0373355,-118.4885534,Santa Monica,California,CA,90403
892,star market,36.6559508,-121.6587383,Salinas,California,CA,93901
893,nob hill foods,36.6554358,-121.661813,Salinas,California,CA,93901
894,lucky,36.6591354,-121.6606848,Salinas,California,CA,93901
895,nielsen's,34.6001435,-120.1268783,Solvang,California,CA,93463
896,mona lisa,32.726261,-117.1691081,San Diego,California,CA,92101
897,albertsons,34.0402818,-118.4826045,Santa Monica,California,CA,90403
898,ralphs,33.0191473,-117.1127421,San Diego,California,CA,92127
899,jimbo's,33.0188594,-117.1138407,San Diego,California,CA,92127
900,s & b market,38.9701618,-123.6871269,Manchester,California,CA,95459
901,trader_joes,34.0263863,-118.4558302,Santa Monica,California,CA,90405
902,safeway,37.3346481,-121.887647,San Jose,California,CA,95113
903,nob hill foods,37.5232316,-122.2518358,Redwood City,California,CA,94065
904,lucky,37.5983937,-122.0690938,Union City,California,CA,94587
905,food 4 less,34.0651461,-117.2249769,Redlands,California,CA,92373
906,cali mart,34.0783087,-118.1131332,Alhambra,California,CA,91801
907,ralphs,34.1049596,-118.1352046,Alhambra,California,CA,91801
908,target,37.3733609,-122.0324436,Sunnyvale,California,CA,94086
909,nugget markets,38.7897526,-121.279782,Roseville,California,CA,95678
910,trader_joes,37.9952982,-122.286643,Pinole,California,CA,94564
911,albertsons,34.1082355,-117.6121381,Rancho Cucamonga,California,CA,91730
912,mi pueblo,37.461546,-122.1376046,East Palo Alto,California,CA,94303
913,albertsons,34.120103,-117.5918446,Rancho Cucamonga,California,CA,91730
914,stater bros,34.1341172,-117.5925666,Rancho Cucamonga,California,CA,91737
915,whole_foods,34.1380197,-118.1477551,Pasadena,California,CA,91105
916,bristol markets,33.7569289,-116.3891806,Palm Desert,California,CA,92260
917,albertsons,33.7426752,-116.3054403,Palm Desert,California,CA,92211
918,walmart,32.8423055,-116.9903086,Santee,California,CA,92071
919,smart and final extra,32.8081859,-116.9749539,El Cajon,California,CA,92020
920,costco,32.7740116,-117.0243048,La Mesa,California,CA,91942
921,costco,32.637262,-117.022053,Chula Vista,California,CA,91910
922,pescados y mariscos,32.608312,-117.080051,Chula Vista,California,CA,91911
923,ralphs,32.981149,-117.075899,San Diego,California,CA,92128
924,albertsons,32.747164,-116.984651,Spring Valley,California,CA,91977
925,costco,33.1354312,-117.1259349,San Marcos,California,CA,92069
926,bine & vine bottle shop,32.7634804,-117.1219925,San Diego,California,CA,92116
927,corner liquor,32.7632306,-117.1215448,San Diego,California,CA,92116
928,food bowl,32.7220617,-117.1289514,San Diego,California,CA,92102
929,trader_joes,32.982014,-117.0749868,San Diego,California,CA,92128
930,northgate market,32.6985822,-117.1457621,San Diego,California,CA,92113
931,sprouts,32.8375846,-116.9935923,Santee,California,CA,92071
932,nugget markets,38.5501266,-121.6960082,Davis,California,CA,95618
933,raley's,38.0665187,-122.1679672,Benicia,California,CA,94510
934,food maxx,39.1404243,-121.6334364,Yuba City,California,CA,95991
935,sams club,33.5532065,-117.1777615,Murrieta,California,CA,92563
936,trader_joes,35.244986,-120.673454,San Luis Obispo,California,CA,93401
937,smart and final,37.3530306,-121.9611027,Santa Clara,California,CA,95050
938,lee's market,37.7986741,-122.4090015,San Francisco,California,CA,94133
939,safeway,37.3010651,-121.9517864,San Jose,California,CA,95117
940,hankook korean market,34.2295029,-118.2480204,La Crescenta,California,CA,91214
941,ralphs,34.2232947,-118.236819,La Crescenta,California,CA,91214
942,lotte market,34.21619,-118.2239344,La Canada Flintridge,California,CA,91011
943,ralphs,34.1489747,-118.1313255,Pasadena,California,CA,91106
944,sprouts,33.0447942,-117.2607761,Encinitas,California,CA,92024
945,big lots,37.3536299,-121.998654,Santa Clara,California,CA,95051
946,college market,38.5708674,-122.4434981,Angwin,California,CA,94508
947,coop market,34.0242673,-118.4826946,Santa Monica,California,CA,90404
948,trader_joes,34.9380455,-120.4209007,Santa Maria,California,CA,93454
949,ralphs,34.4359096,-119.8038467,Santa Barbara,California,CA,93111
950,indo china market,34.4296881,-119.8670757,Goleta,California,CA,93117
951,99 ranch market,32.8333057,-117.1607751,San Diego,California,CA,92111
952,cost plus world market,37.3940426,-122.096791,Mountain View,California,CA,94040
953,s-mart foods,38.1140855,-121.2811715,Lodi,California,CA,95240
954,food-4-less,38.1140053,-121.3057433,Lodi,California,CA,95242
955,trader_joes,33.7274855,-116.3965765,Palm Desert,California,CA,92260
956,food 4 less,35.244552,-120.673528,San Luis Obispo,California,CA,93401
957,natural selection,39.223735,-121.053672,Grass Valley,California,CA,95945
958,trader_joes,34.4389102,-119.7289451,Santa Barbara,California,CA,93105
959,ralphs,33.6474401,-117.6876239,Lake Forest,California,CA,92630
960,safeway,38.0547702,-122.1557205,Benicia,California,CA,94510
961,trader_joes,33.5288349,-117.156097,Temecula,California,CA,92591
962,save mart,38.649725,-121.326109,Carmichael,California,CA,95608
963,whole_foods,36.9742625,-121.9635827,Capitola,California,CA,95010
964,westlake iga market,38.5544642,-121.7869414,Davis,California,CA,95616
965,walmart,36.693096,-121.801112,Marina,California,CA,93933
966,dollar_store,40.9037999,-124.0818494,Arcata,California,CA,95521
967,ray's food place,40.903162,-124.081886,Arcata,California,CA,95521
968,rite aid,40.9331433,-124.1012739,McKinleyville,California,CA,95519
969,ray's food place,40.9335873,-124.1029657,McKinleyville,California,CA,95519
970,morgan hill foods,37.1288726,-121.6597076,Morgan Hill,California,CA,95037
971,trader_joes,32.7791359,-117.0057306,La Mesa,California,CA,91942
972,safeway,37.8064387,-122.4128908,San Francisco,California,CA,94133
973,twain harte market,38.0399728,-120.2248706,Twain Harte,California,CA,95383
974,siêu thi thuân phát el monte superstore,34.059963,-118.063463,South El Monte,California,CA,91733
975,cecy's market,34.0951193,-118.3007912,Los Angeles,California,CA,90029
976,el c lollo meat market,34.0769216,-118.275498,Los Angeles,California,CA,90026
977,dollar_store,34.0865443,-118.1864998,Los Angeles,California,CA,90032
978,trader_joes,37.726601,-122.4762084,San Francisco,California,CA,94132
979,bel air supermarket,38.4866182,-121.5351981,Sacramento,California,CA,95831
980,nugget markets,38.4946211,-121.5211208,Sacramento,California,CA,95831
981,trader_joes,37.9377015,-122.0256327,Concord,California,CA,94518
982,windmill farms,32.7839251,-117.0596437,San Diego,California,CA,92120
983,eureka natural foods,40.793186,-124.1781229,Eureka,California,CA,95501
984,albertsons,33.5624303,-117.6461601,Ladera Ranch,California,CA,92694
985,whole_foods,34.1878067,-118.8734441,Thousand Oaks,California,CA,91360
986,trader_joes,37.4964036,-122.2485356,San Carlos,California,CA,94070
987,lunardi's,37.6188611,-122.439906,San Bruno,California,CA,94066
988,del mar foods,34.0620933,-118.0986244,Rosemead,California,CA,91770
989,arcadia supermarket,34.1272822,-118.0530946,Arcadia,California,CA,91007
990,albertsons,34.3949057,-119.5119971,Carpinteria,California,CA,93013
991,ralphs,34.1634591,-118.8235355,Thousand Oaks,California,CA,91362
992,trader_joes,37.871694,-122.273253,Berkeley,California,CA,94704
993,grocery_outlet,34.0398355,-117.9977611,La Puente,California,CA,91746
994,albertsons,33.5282882,-117.7176622,Laguna Niguel,California,CA,92677
995,hollister super market,36.8531594,-121.401266,Hollister,California,CA,95023
996,stater bros,33.6081853,-117.7317358,Laguna Woods,California,CA,92637
997,t.s. emporium,34.0623032,-118.1236641,Monterey Park,California,CA,91754
998,hawaii supermarket,34.0792536,-118.0988599,San Gabriel,California,CA,91776
999,india cash and carry,37.5501435,-122.2643937,Foster City,California,CA,94404
